route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
89,314.0.1,4687111,Ingram Transit Center,,0,949480,221068,0,0
89,314.0.1,4687112,Ingram Transit Center,,0,949709,221068,0,0
89,314.0.1,4687113,Ingram Transit Center,,0,949710,221068,0,0
89,314.0.1,4687114,Ingram Transit Center,,0,949480,221068,0,0
89,314.0.1,4687115,Ingram Transit Center,,0,949709,221068,0,0
89,314.0.1,4687116,Ingram Transit Center,,0,949710,221068,0,0
89,314.0.1,4687117,Ingram Transit Center,,0,949480,221068,0,0
89,314.0.1,4687118,Ingram Transit Center,,0,949709,221068,0,0
89,314.0.1,4687119,Ingram Transit Center,,0,949710,221068,0,0
89,314.0.1,4687120,Ingram Transit Center,,0,949480,221068,0,0
89,314.0.1,4687121,Ingram Transit Center,,0,949709,221068,0,0
89,314.0.1,4687122,Ingram Transit Center,,0,949710,221068,0,0
89,314.0.1,4687123,Ingram Transit Center,,0,949480,221068,0,0
89,314.0.1,4687124,Downtown,,1,949710,221070,0,0
89,314.0.1,4687125,Downtown,,1,949480,221070,0,0
89,314.0.1,4687126,Downtown,,1,949709,221070,0,0
89,314.0.1,4687127,Downtown,,1,949710,221070,0,0
89,314.0.1,4687128,Downtown,,1,949480,221070,0,0
89,314.0.1,4687129,Downtown,,1,949709,221070,0,0
89,314.0.1,4687130,Downtown,,1,949710,221070,0,0
89,314.0.1,4687131,Downtown,,1,949480,221070,0,0
89,314.0.1,4687132,Downtown,,1,949709,221070,0,0
89,314.0.1,4687133,Downtown,,1,949710,221070,0,0
89,314.0.1,4687134,Downtown,,1,949480,221070,0,0
89,314.0.1,4687135,Downtown,,1,949709,221070,0,0
89,314.0.1,4687136,Downtown,,1,949710,221070,0,0
89,314.0.1,4687137,Downtown,,1,949480,221070,0,0
89,314.0.1,4687138,Downtown,,1,949709,221070,0,0
89,314.0.1,4687139,Downtown,,1,949710,221070,0,0
9,314.0.1,4688842,Downtown via Broadway,,0,949507,221078,0,0
9,314.0.1,4688889,Downtown Only via Nacogdoches,,0,949383,221075,0,0
9,314.0.1,4688844,Downtown via Broadway,,0,949511,221078,0,0
9,314.0.1,4688845,Downtown Only via Nacogdoches,,0,949508,221075,0,0
9,314.0.1,4688869,Downtown Only via Broadway,,0,949868,221076,0,0
9,314.0.1,4688846,Downtown via Nacogdoches,,0,949509,221077,0,0
9,314.0.1,4688870,Downtown Only via Broadway,,0,949383,221076,0,0
9,314.0.1,4688847,Downtown via Nacogdoches,,0,949329,221077,0,0
9,314.0.1,4688871,Downtown Only via Broadway,,0,949507,221076,0,0
9,314.0.1,4688848,Downtown via Nacogdoches,,0,949508,221077,0,0
9,314.0.1,4688872,Downtown Only via Broadway,,0,949868,221076,0,0
9,314.0.1,4688849,Downtown via Nacogdoches,,0,949511,221077,0,0
9,314.0.1,4688873,Downtown Only via Broadway,,0,949383,221076,0,0
9,314.0.1,4688850,Downtown via Nacogdoches,,0,949510,221077,0,0
9,314.0.1,4688874,Downtown Only via Broadway,,0,949507,221076,0,0
9,314.0.1,4688851,Downtown via Nacogdoches,,0,949509,221077,0,0
9,314.0.1,4688875,Downtown Only via Broadway,,0,949868,221076,0,0
9,314.0.1,4688852,Downtown via Nacogdoches,,0,949329,221077,0,0
9,314.0.1,4688876,Downtown Only via Broadway,,0,949383,221076,0,0
9,314.0.1,4688853,Downtown via Nacogdoches,,0,949508,221077,0,0
9,314.0.1,4688877,Downtown Only via Broadway,,0,949507,221076,0,0
9,314.0.1,4688854,Downtown via Nacogdoches,,0,949511,221077,0,0
9,314.0.1,4688878,Downtown Only via Broadway,,0,949868,221076,0,0
9,314.0.1,4688855,Downtown via Nacogdoches,,0,949510,221077,0,0
9,314.0.1,4688879,Downtown Only via Broadway,,0,949383,221076,0,0
9,314.0.1,4688856,Downtown via Nacogdoches,,0,949509,221077,0,0
9,314.0.1,4688880,Downtown Only via Broadway,,0,949507,221076,0,0
9,314.0.1,4688857,Downtown via Nacogdoches,,0,949329,221077,0,0
9,314.0.1,4688881,Downtown Only via Broadway,,0,949868,221076,0,0
9,314.0.1,4688858,Downtown via Nacogdoches,,0,949508,221077,0,0
9,314.0.1,4688882,Downtown Only via Broadway,,0,949383,221076,0,0
9,314.0.1,4688859,Downtown via Nacogdoches,,0,949511,221077,0,0
9,314.0.1,4688883,Downtown Only via Broadway,,0,949507,221076,0,0
9,314.0.1,4688860,Downtown via Nacogdoches,,0,949510,221077,0,0
9,314.0.1,4688884,Downtown Only via Broadway,,0,949868,221076,0,0
9,314.0.1,4688861,Downtown via Nacogdoches,,0,949509,221077,0,0
9,314.0.1,4688885,Downtown Only via Broadway,,0,949383,221076,0,0
9,314.0.1,4688862,Downtown via Nacogdoches,,0,949329,221077,0,0
9,314.0.1,4688886,Downtown Only via Broadway,,0,949507,221076,0,0
9,314.0.1,4688863,Downtown via Nacogdoches,,0,949508,221077,0,0
9,314.0.1,4688864,Downtown Only via Broadway,,0,949868,221076,0,0
9,314.0.1,4688865,Downtown via Nacogdoches,,0,949383,221077,0,0
9,314.0.1,4688866,Downtown Only via Broadway,,0,949507,221076,0,0
9,314.0.1,4688867,Downtown via Nacogdoches,,0,949509,221077,0,0
9,314.0.1,4688868,Downtown Only via Broadway,,0,949868,221076,0,0
9,314.0.1,4688887,Downtown via Nacogdoches,,0,949329,221077,0,0
9,314.0.1,4688888,Downtown Only via Broadway,,0,949507,221076,0,0
9,314.0.1,4688843,Downtown Only via Nacogdoches,,0,949383,221073,0,0
9,314.0.1,4688901,Naco Pass via Broadway,,1,949508,221085,0,0
9,314.0.1,4688893,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688900,Naco Pass via Broadway,,1,949383,221085,0,0
9,314.0.1,4688937,Naco Pass via Nacogdoches,,1,949507,221084,0,0
9,314.0.1,4688899,Naco Pass via Broadway,,1,949508,221085,0,0
9,314.0.1,4688902,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688919,Naco Pass via Broadway,,1,949511,221085,0,0
9,314.0.1,4688903,Naco Pass via Nacogdoches,,1,949383,221084,0,0
9,314.0.1,4688920,Naco Pass via Broadway,,1,949510,221085,0,0
9,314.0.1,4688904,Naco Pass via Nacogdoches,,1,949507,221084,0,0
9,314.0.1,4688921,Naco Pass via Broadway,,1,949509,221085,0,0
9,314.0.1,4688905,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688922,Naco Pass via Broadway,,1,949329,221085,0,0
9,314.0.1,4688906,Naco Pass via Nacogdoches,,1,949383,221084,0,0
9,314.0.1,4688923,Naco Pass via Broadway,,1,949508,221085,0,0
9,314.0.1,4688907,Naco Pass via Nacogdoches,,1,949507,221084,0,0
9,314.0.1,4688924,Naco Pass via Broadway,,1,949511,221085,0,0
9,314.0.1,4688908,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688925,Naco Pass via Broadway,,1,949510,221085,0,0
9,314.0.1,4688909,Naco Pass via Nacogdoches,,1,949383,221084,0,0
9,314.0.1,4688926,Naco Pass via Broadway,,1,949509,221085,0,0
9,314.0.1,4688910,Naco Pass via Nacogdoches,,1,949507,221084,0,0
9,314.0.1,4688927,Naco Pass via Broadway,,1,949329,221085,0,0
9,314.0.1,4688911,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688928,Naco Pass via Broadway,,1,949508,221085,0,0
9,314.0.1,4688912,Naco Pass via Nacogdoches,,1,949383,221084,0,0
9,314.0.1,4688929,Naco Pass via Broadway,,1,949511,221085,0,0
9,314.0.1,4688913,Naco Pass via Nacogdoches,,1,949507,221084,0,0
9,314.0.1,4688930,Naco Pass via Broadway,,1,949510,221085,0,0
9,314.0.1,4688914,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688931,Naco Pass via Broadway,,1,949509,221085,0,0
9,314.0.1,4688915,Naco Pass via Nacogdoches,,1,949383,221084,0,0
9,314.0.1,4688932,Naco Pass via Broadway,,1,949329,221085,0,0
9,314.0.1,4688916,Naco Pass via Nacogdoches,,1,949507,221084,0,0
9,314.0.1,4688933,Naco Pass via Broadway,,1,949508,221085,0,0
9,314.0.1,4688917,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688934,Naco Pass via Broadway,,1,949511,221085,0,0
9,314.0.1,4688918,Naco Pass via Nacogdoches,,1,949383,221084,0,0
9,314.0.1,4688935,Naco Pass via Broadway,,1,949510,221085,0,0
9,314.0.1,4688936,Naco Pass via Nacogdoches,,1,949507,221084,0,0
9,314.0.1,4688898,Naco Pass via Broadway,,1,949509,221085,0,0
9,314.0.1,4688892,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688897,Naco Pass via Broadway,,1,949329,221085,0,0
9,314.0.1,4688891,Naco Pass via Nacogdoches,,1,949507,221084,0,0
9,314.0.1,4688896,Naco Pass via Broadway,,1,949383,221085,0,0
9,314.0.1,4688890,Naco Pass via Nacogdoches,,1,949868,221084,0,0
9,314.0.1,4688895,Naco Pass via Broadway,,1,949509,221085,0,0
9,314.0.1,4688894,Naco Pass via Nacogdoches,,1,949507,221084,0,0
90,314.0.1,4687446,Ingram Transit Center,,0,949443,221089,0,0
90,314.0.1,4687447,Ingram Transit Center,,0,949492,221089,0,0
90,314.0.1,4687448,Ingram Transit Center,,0,949491,221089,0,0
90,314.0.1,4687449,Ingram Transit Center,,0,949443,221089,0,0
90,314.0.1,4687450,Ingram Transit Center,,0,949492,221089,0,0
90,314.0.1,4687451,Ingram Transit Center,,0,949491,221089,0,0
90,314.0.1,4687452,Ingram Transit Center,,0,949443,221089,0,0
90,314.0.1,4687453,Ingram Transit Center,,0,949492,221089,0,0
90,314.0.1,4687454,Ingram Transit Center,,0,949491,221089,0,0
90,314.0.1,4687455,Ingram Transit Center,,0,949443,221089,0,0
90,314.0.1,4687456,Ingram Transit Center,,0,949492,221089,0,0
90,314.0.1,4687457,Ingram Transit Center,,0,949491,221089,0,0
90,314.0.1,4687458,Ingram Transit Center,,0,949443,221089,0,0
90,314.0.1,4687459,Ingram Transit Center,,0,949492,221089,0,0
90,314.0.1,4687460,Ingram Transit Center,,0,949491,221089,0,0
90,314.0.1,4687461,Ingram Transit Center,,0,949443,221089,0,0
90,314.0.1,4687462,Ingram Transit Center,,0,949492,221089,0,0
90,314.0.1,4687479,Downtown,,1,949492,221092,0,0
90,314.0.1,4687463,Downtown,,1,949491,221092,0,0
90,314.0.1,4687464,Downtown,,1,949443,221092,0,0
90,314.0.1,4687465,Downtown,,1,949492,221092,0,0
90,314.0.1,4687466,Downtown,,1,949491,221092,0,0
90,314.0.1,4687467,Downtown,,1,949443,221092,0,0
90,314.0.1,4687468,Downtown,,1,949492,221092,0,0
90,314.0.1,4687469,Downtown,,1,949491,221092,0,0
90,314.0.1,4687470,Downtown,,1,949443,221092,0,0
90,314.0.1,4687471,Downtown,,1,949492,221092,0,0
90,314.0.1,4687472,Downtown,,1,949491,221092,0,0
90,314.0.1,4687473,Downtown,,1,949443,221092,0,0
90,314.0.1,4687474,Downtown,,1,949492,221092,0,0
90,314.0.1,4687475,Downtown,,1,949491,221092,0,0
90,314.0.1,4687476,Downtown,,1,949443,221092,0,0
90,314.0.1,4687477,Downtown,,1,949492,221092,0,0
90,314.0.1,4687478,Downtown,,1,949491,221092,0,0
90,314.0.1,4687480,Downtown,,1,949443,221092,0,0
93,314.0.1,4687571,Crossroads / UTSA / Fiesta Texas / The Rim,,0,949249,221096,0,0
93,314.0.1,4687572,Crossroads / UTSA / Fiesta Texas / The Rim,,0,949252,221096,0,0
93,314.0.1,4687570,Crossroads / UTSA / Fiesta Texas / The Rim,,0,949248,221096,0,0
93,314.0.1,4687573,Crossroads / UTSA / Fiesta Texas / The Rim,,0,949250,221096,0,0
